day,run,block,trial,block_type,base_path,top_correct,bottom_left,bottom_right,bottom_correct_match
10,1,4,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_right_large.png,chevron_right_large.png,oval_tilt315_small.png,left
10,1,4,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_tall_small.png,circle_xxlarge.png,rect_tall_small.png,right
10,1,4,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_down_xxlarge.png,triangle_down_xxlarge.png,rect_tall_small.png,left
10,1,4,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,semicircle_small.png,semicircle_small.png,square_large.png,left
10,1,5,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF09/BF09_FC.bmp,RADIATE_COLOR_9/WF15/WF15_FC.bmp,RADIATE_COLOR_3/BF09/BF09_FC.bmp,right
10,1,5,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-004/CFD-BF-004-002-F.jpg,BF-004/CFD-BF-004-002-F.jpg,WF-037/CFD-WF-037-024-F.jpg,left
10,1,5,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/WF02/WF02_FO.bmp,RADIATE_COLOR_8/WF02/WF02_FO.bmp,RADIATE_COLOR_1/AF05/AF05_FO.bmp,left
10,1,5,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-045/CFD-BF-045-068-A.jpg,BF-018/CFD-BF-018-019-A.jpg,BF-045/CFD-BF-045-068-A.jpg,right
10,1,5,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_1/AF05/AF05_AO.bmp,RADIATE_COLOR_4/BF12/BF12_AO.bmp,RADIATE_COLOR_1/AF05/AF05_AO.bmp,right
10,1,6,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_wide_small.png,rect_wide_small.png,arrow_up_xxlarge.png,left
10,1,6,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tall_xxlarge.png,kite_large.png,oval_tall_xxlarge.png,right
10,1,6,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_xxlarge.png,heptagon_small.png,triangle_xxlarge.png,right
10,1,6,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_up_small.png,chevron_up_small.png,trapezoid_xxlarge.png,left
10,1,6,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_large.png,rect_wide_xxlarge.png,rhombus_large.png,right
10,1,7,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM07/BM07_FO.bmp,RADIATE_COLOR_5/BM07/BM07_FO.bmp,RADIATE_COLOR_5/BM04/BM04_FO.bmp,left
10,1,7,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_6/BM15/BM15_FC.bmp,RADIATE_COLOR_6/BM15/BM15_FC.bmp,RADIATE_COLOR_10/WM06/WM06_FC.bmp,left
10,1,7,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM03/BM03_AO.bmp,RADIATE_COLOR_10/WM06/WM06_AO.bmp,RADIATE_COLOR_5/BM03/BM03_AO.bmp,right
10,1,7,4,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-041/CFD-BM-041-030-F.jpg,WM-014/CFD-WM-014-024-F.jpg,BM-041/CFD-BM-041-030-F.jpg,right
10,1,7,5,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-024/CFD-BM-024-018-A.jpg,BM-024/CFD-BM-024-018-A.jpg,WM-026/CFD-WM-026-019-A.jpg,left
10,1,8,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_xxlarge.png,chevron_up_small.png,oval_wide_xxlarge.png,right
10,1,8,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_small.png,oval_tilt45_small.png,heptagon_xxlarge.png,left
10,1,8,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,plus_xxlarge.png,parallelogram_large.png,plus_xxlarge.png,right
10,1,8,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_right_xxlarge.png,chevron_right_xxlarge.png,semicircle_large.png,left
10,1,8,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,heptagon_xxlarge.png,kite_xxlarge.png,heptagon_xxlarge.png,right
10,2,1,1,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-028/CFD-WF-028-025-HC.jpg,WF-028/CFD-WF-028-025-HC.jpg,WF-002/CFD-WF-002-008-HC.jpg,left
10,2,1,2,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF07/BF07_HE.bmp,RADIATE_COLOR_3/BF07/BF07_HE.bmp,RADIATE_COLOR_7/HF10/HF10_HE.bmp,left
10,2,1,3,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF15/WF15_HO.bmp,RADIATE_COLOR_9/WF15/WF15_HO.bmp,RADIATE_COLOR_1/AF08/AF08_HO.bmp,left
10,2,1,4,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-003/CFD-BF-003-004-HO.jpg,BF-003/CFD-BF-003-004-HO.jpg,WF-018/CFD-WF-018-018-HO.jpg,left
10,2,1,5,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/WF05/WF05_HC.bmp,RADIATE_COLOR_7/HF08/HF08_HC.bmp,RADIATE_COLOR_8/WF05/WF05_HC.bmp,right
10,2,2,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,star_small.png,star_small.png,pentagon_large.png,left
10,2,2,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_small.png,right_triangle_small.png,rect_tall_large.png,left
10,2,2,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_right_small.png,arrow_right_small.png,plus_small.png,left
10,2,2,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_xxlarge.png,oval_tilt45_xxlarge.png,semicircle_small.png,left
10,2,2,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,parallelogram_small.png,oval_tilt315_xxlarge.png,parallelogram_small.png,right
10,2,3,1,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM01/BM01_HC.bmp,RADIATE_COLOR_5/BM01/BM01_HC.bmp,RADIATE_COLOR_10/WM04/WM04_HC.bmp,left
10,2,3,2,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM08/WM08_HE.bmp,RADIATE_COLOR_10/WM09/WM09_HE.bmp,RADIATE_COLOR_10/WM08/WM08_HE.bmp,right
10,2,3,3,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HM05/HM05_HO.bmp,RADIATE_COLOR_10/WM09/WM09_HO.bmp,RADIATE_COLOR_7/HM05/HM05_HO.bmp,right
10,2,3,4,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-019/CFD-WM-019-009-HO.jpg,WM-019/CFD-WM-019-009-HO.jpg,WM-022/CFD-WM-022-005-HO.jpg,left
10,2,3,5,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-015/CFD-BM-015-017-HC.jpg,BM-015/CFD-BM-015-017-HC.jpg,WM-029/CFD-WM-029-009-HC.jpg,left
10,2,4,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,square_large.png,triangle_wide_xxlarge.png,square_large.png,right
10,2,4,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,pentagon_xxlarge.png,pentagon_xxlarge.png,arrow_right_large.png,left
10,2,4,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,trapezoid_small.png,square_small.png,trapezoid_small.png,right
10,2,4,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_small.png,rhombus_small.png,oval_tilt45_small.png,left
10,2,4,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,circle_large.png,circle_large.png,right_triangle_xxlarge.png,left
10,2,5,1,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_4/BF15/BF15_HE.bmp,RADIATE_COLOR_8/WF02/WF02_HE.bmp,RADIATE_COLOR_4/BF15/BF15_HE.bmp,right
10,2,5,2,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_4/BF13/BF13_HC.bmp,RADIATE_COLOR_7/HF10/HF10_HC.bmp,RADIATE_COLOR_4/BF13/BF13_HC.bmp,right
10,2,5,3,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-034/CFD-WF-034-033-HO.jpg,WF-034/CFD-WF-034-033-HO.jpg,BF-017/CFD-BF-017-004-HO.jpg,left
10,2,5,4,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-034/CFD-WF-034-061-HC.jpg,WF-012/CFD-WF-012-004-HC.jpg,WF-034/CFD-WF-034-061-HC.jpg,right
10,2,5,5,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HF08/HF08_HO.bmp,RADIATE_COLOR_7/HF08/HF08_HO.bmp,RADIATE_COLOR_8/WF06/WF06_HO.bmp,left
10,2,6,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_large.png,circle_large.png,triangle_large.png,right
10,2,6,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_up_large.png,chevron_up_large.png,parallelogram_small.png,left
10,2,6,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_small.png,oval_tilt315_large.png,oval_wide_small.png,right
10,2,6,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt315_xxlarge.png,chevron_right_large.png,oval_tilt315_xxlarge.png,right
10,2,6,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_large.png,semicircle_xxlarge.png,right_triangle_large.png,right
10,2,7,1,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM13/WM13_HO.bmp,RADIATE_COLOR_10/WM13/WM13_HO.bmp,RADIATE_COLOR_5/BM03/BM03_HO.bmp,left
10,2,7,2,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-034/CFD-BM-034-035-HC.jpg,WM-017/CFD-WM-017-003-HC.jpg,BM-034/CFD-BM-034-035-HC.jpg,right
10,2,7,3,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM07/BM07_HE.bmp,RADIATE_COLOR_5/BM07/BM07_HE.bmp,RADIATE_COLOR_9/WM01/WM01_HE.bmp,left
10,2,7,4,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM08/BM08_HC.bmp,RADIATE_COLOR_2/AM10/AM10_HC.bmp,RADIATE_COLOR_5/BM08/BM08_HC.bmp,right
10,2,7,5,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-013/CFD-WM-013-006-HO.jpg,WM-037/CFD-WM-037-034-HO.jpg,WM-013/CFD-WM-013-006-HO.jpg,right
10,2,8,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_xxlarge.png,right_triangle_xxlarge.png,oval_tilt45_xxlarge.png,left
10,2,8,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_up_xxlarge.png,triangle_down_large.png,arrow_up_xxlarge.png,right
10,2,8,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_wide_xxlarge.png,kite_small.png,triangle_wide_xxlarge.png,right
10,2,8,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,parallelogram_large.png,square_xxlarge.png,parallelogram_large.png,right
10,2,8,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,trapezoid_xxlarge.png,trapezoid_xxlarge.png,star_xxlarge.png,left
11,1,1,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF10/WF10_AO.bmp,RADIATE_COLOR_8/WF01/WF01_AO.bmp,RADIATE_COLOR_9/WF10/WF10_AO.bmp,right
11,1,1,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-001/CFD-WF-001-016-A.jpg,WF-001/CFD-WF-001-016-A.jpg,BF-036/CFD-BF-036-020-A.jpg,left
11,1,1,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF09/WF09_FO.bmp,RADIATE_COLOR_9/WF09/WF09_FO.bmp,RADIATE_COLOR_6/HF05/HF05_FO.bmp,left
11,1,1,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF07/WF07_AC.bmp,RADIATE_COLOR_3/BF03/BF03_AC.bmp,RADIATE_COLOR_9/WF07/WF07_AC.bmp,right
11,1,1,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF10/WF10_FC.bmp,RADIATE_COLOR_6/HF01/HF01_FC.bmp,RADIATE_COLOR_9/WF10/WF10_FC.bmp,right
11,1,2,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,pentagon_xxlarge.png,pentagon_xxlarge.png,square_small.png,left
11,1,2,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_right_xxlarge.png,arrow_right_xxlarge.png,circle_large.png,left
11,1,2,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_up_xxlarge.png,arrow_up_xxlarge.png,square_xxlarge.png,left
11,1,2,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_large.png,right_triangle_large.png,trapezoid_large.png,left
11,1,2,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,star_xxlarge.png,oval_wide_xxlarge.png,star_xxlarge.png,right
11,1,3,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-011/CFD-WM-011-011-A.jpg,BM-013/CFD-BM-013-016-A.jpg,WM-011/CFD-WM-011-011-A.jpg,right
11,1,3,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_6/BM15/BM15_FO.bmp,RADIATE_COLOR_6/BM15/BM15_FO.bmp,RADIATE_COLOR_10/WM06/WM06_FO.bmp,left
11,1,3,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-010/CFD-WM-010-020-F.jpg,WM-029/CFD-WM-029-020-F.jpg,WM-010/CFD-WM-010-020-F.jpg,right
11,1,3,4,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HM04/HM04_AC.bmp,RADIATE_COLOR_7/HM04/HM04_AC.bmp,RADIATE_COLOR_2/AM11/AM11_AC.bmp,left
11,1,3,5,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM11/WM11_AO.bmp,RADIATE_COLOR_7/HM02/HM02_AO.bmp,RADIATE_COLOR_10/WM11/WM11_AO.bmp,right
11,1,4,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_small.png,oval_tilt45_small.png,rect_tall_small.png,left
11,1,4,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_wide_small.png,semicircle_large.png,rect_wide_small.png,right
11,1,4,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_down_large.png,circle_xxlarge.png,triangle_down_large.png,right
11,1,4,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt315_large.png,pentagon_small.png,oval_tilt315_large.png,right
11,1,4,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,trapezoid_xxlarge.png,rect_tall_xxlarge.png,trapezoid_xxlarge.png,right
11,1,5,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-013/CFD-WF-013-019-F.jpg,WF-013/CFD-WF-013-019-F.jpg,BF-019/CFD-BF-019-025-F.jpg,left
11,1,5,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-028/CFD-WF-028-026-A.jpg,WF-028/CFD-WF-028-026-A.jpg,WF-010/CFD-WF-010-014-A.jpg,left
11,1,5,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/WF01/WF01_AC.bmp,RADIATE_COLOR_8/WF01/WF01_AC.bmp,RADIATE_COLOR_3/BF02/BF02_AC.bmp,left
11,1,5,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_1/AF02/AF02_FO.bmp,RADIATE_COLOR_1/AF11/AF11_FO.bmp,RADIATE_COLOR_1/AF02/AF02_FO.bmp,right
11,1,5,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_4/BF20/BF20_AO.bmp,RADIATE_COLOR_4/BF20/BF20_AO.bmp,RADIATE_COLOR_6/HF07/HF07_AO.bmp,left
11,1,6,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_wide_xxlarge.png,chevron_right_large.png,triangle_wide_xxlarge.png,right
11,1,6,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,semicircle_large.png,semicircle_large.png,trapezoid_xxlarge.png,left
11,1,6,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_xxlarge.png,oval_tall_large.png,oval_tilt45_xxlarge.png,right
11,1,6,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_up_small.png,arrow_up_small.png,heptagon_xxlarge.png,left
11,1,6,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_right_large.png,oval_tilt45_large.png,chevron_right_large.png,right
11,1,7,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM08/WM08_FO.bmp,RADIATE_COLOR_2/AM06/AM06_FO.bmp,RADIATE_COLOR_10/WM08/WM08_FO.bmp,right
11,1,7,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM08/WM08_AO.bmp,RADIATE_COLOR_10/WM08/WM08_AO.bmp,RADIATE_COLOR_5/BM05/BM05_AO.bmp,left
11,1,7,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM07/BM07_AC.bmp,RADIATE_COLOR_5/BM07/BM07_AC.bmp,RADIATE_COLOR_2/AM11/AM11_AC.bmp,left
11,1,7,4,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-029/CFD-BM-029-020-F.jpg,BM-029/CFD-BM-029-020-F.jpg,BM-046/CFD-BM-046-063-F.jpg,left
11,1,7,5,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-015/CFD-WM-015-017-A.jpg,WM-015/CFD-WM-015-017-A.jpg,WM-041/CFD-WM-041-009-A.jpg,left
11,1,8,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tall_large.png,oval_tall_large.png,pentagon_xxlarge.png,left
11,1,8,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_wide_large.png,triangle_wide_large.png,plus_large.png,left
11,1,8,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,pentagon_small.png,oval_tall_xxlarge.png,pentagon_small.png,right
11,1,8,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,heptagon_large.png,heptagon_large.png,semicircle_small.png,left
11,1,8,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_xxlarge.png,triangle_small.png,oval_wide_xxlarge.png,right
11,2,1,1,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/WF06/WF06_HE.bmp,RADIATE_COLOR_8/WF06/WF06_HE.bmp,RADIATE_COLOR_4/BF14/BF14_HE.bmp,left
11,2,1,2,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF07/BF07_HC.bmp,RADIATE_COLOR_3/BF07/BF07_HC.bmp,RADIATE_COLOR_6/HF04/HF04_HC.bmp,left
11,2,1,3,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-039/CFD-WF-039-005-HO.jpg,BF-019/CFD-BF-019-022-HO.jpg,WF-039/CFD-WF-039-005-HO.jpg,right
11,2,1,4,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_1/AF09/AF09_HO.bmp,RADIATE_COLOR_1/AF09/AF09_HO.bmp,RADIATE_COLOR_1/AF07/AF07_HO.bmp,left
11,2,1,5,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WF-013/CFD-WF-013-009-HC.jpg,WF-013/CFD-WF-013-009-HC.jpg,BF-034/CFD-BF-034-031-HC.jpg,left
11,2,2,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,semicircle_small.png,semicircle_small.png,kite_large.png,left
11,2,2,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_large.png,trapezoid_small.png,rhombus_large.png,right
11,2,2,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_large.png,arrow_right_xxlarge.png,oval_tilt45_large.png,right
11,2,2,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_small.png,oval_tall_small.png,rhombus_small.png,right
11,2,2,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,square_large.png,arrow_up_xxlarge.png,square_large.png,right
11,2,3,1,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-025/CFD-BM-025-004-HC.jpg,BM-025/CFD-BM-025-004-HC.jpg,BM-017/CFD-BM-017-052-HC.jpg,left
11,2,3,2,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-034/CFD-WM-034-035-HO.jpg,WM-034/CFD-WM-034-035-HO.jpg,BM-003/CFD-BM-003-021-HO.jpg,left
11,2,3,3,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM09/AM09_HC.bmp,RADIATE_COLOR_2/AM09/AM09_HC.bmp,RADIATE_COLOR_10/WM07/WM07_HC.bmp,left
11,2,3,4,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM02/BM02_HO.bmp,RADIATE_COLOR_5/BM02/BM02_HO.bmp,RADIATE_COLOR_5/BM13/BM13_HO.bmp,left
11,2,3,5,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM04/AM04_HE.bmp,RADIATE_COLOR_2/AM04/AM04_HE.bmp,RADIATE_COLOR_7/HM01/HM01_HE.bmp,left
